asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_22-26-43\configManual.json[MAIN]
asn=54270	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54270	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54360	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54360	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54540	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54540	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54590	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54590	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=54590	id=4   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=54590	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54590	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54590	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54590	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=54590	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=54590	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 13], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=54590	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54603	id=1   	App	rx app packet seqnum=13 from=4 at cell [ts: 3, co: 3][NODE]
asn=54603	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=54603	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54603	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54960	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54960	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55815	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55815	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55815	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55815	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55815	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55830	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55830	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55905	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55905	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=56535	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=56535	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=56733	id=3   	Node	send keepalive packet to=1[NODE]
asn=56733	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=56733	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=56733	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=56733	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=56733	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=56733	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=56733	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=56747	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 2 acked=false, remove packet[NODE]
asn=56747	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=56747	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=56747	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=56816	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=56816	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=56816	id=3   	App	generate a packet, seqnum=11 for=1 [PACKET_SOURCE]
asn=56816	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=56816	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=56816	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=56816	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=56816	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=56816	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 11], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=56816	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=56822	id=1   	App	rx app packet seqnum=11 from=3 at cell [ts: 2, co: 2][NODE]
asn=56822	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=11 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=56822	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=56822	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57105	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57105	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57105	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57105	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=57105	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57390	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=57390	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57480	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=57480	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=57807	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=57807	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=57807	id=4   	App	generate a packet, seqnum=14 for=1 [PACKET_SOURCE]
asn=57807	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=57807	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=57807	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=57807	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=57807	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=57807	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 14], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=57807	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=57813	id=1   	App	rx app packet seqnum=14 from=4 at cell [ts: 3, co: 3][NODE]
asn=57813	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=57813	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=57813	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58110	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=58110	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58133	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=58133	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=58133	id=2   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=58133	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=58133	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=58133	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=58133	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=58133	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=58133	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 15], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=58133	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=58141	id=1   	App	rx app packet seqnum=15 from=2 at cell [ts: 1, co: 1][NODE]
asn=58141	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=58141	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=58141	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58635	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58635	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58635	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58635	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=58635	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58860	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=58860	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=58950	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=58950	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=59475	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=59475	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60001	id=-1  	Main	600 seconds, progress 50.00%[SIMULATOR]
asn=60001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=60001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=60001	id=-1  	TSCH	Periodic process called for [Node]
asn=60001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=1   	TSCH	stats: {"idle_listen":15915,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":42,"tx_data":43,"tx_data_rx_ack":0}[NODE]
asn=60001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=2   	TSCH	stats: {"idle_listen":7937,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":42,"tx_data_rx_ack":19}[NODE]
asn=60001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=3   	TSCH	stats: {"idle_listen":5905,"channel_scan":15375,"rx_data":0,"rx_data_tx_ack":0,"tx_data":31,"tx_data_rx_ack":14}[NODE]
asn=60001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=60001	id=4   	TSCH	stats: {"idle_listen":7218,"channel_scan":5445,"rx_data":0,"rx_data_tx_ack":0,"tx_data":39,"tx_data_rx_ack":17}[NODE]
asn=60030	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60030	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60030	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60030	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60240	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60240	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60510	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60510	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60780	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60780	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=60897	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=60897	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=60897	id=4   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=60897	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=60897	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=60897	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=60897	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=60897	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=60897	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 15], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=60897	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=60903	id=1   	App	rx app packet seqnum=15 from=4 at cell [ts: 3, co: 3][NODE]
asn=60903	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=60903	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=60903	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61320	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61320	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61320	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61320	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61449	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=61449	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=61449	id=2   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=61449	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=61449	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=61449	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=61449	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=61449	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=61449	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 16], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=61449	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=61456	id=1   	App	rx app packet seqnum=16 from=2 at cell [ts: 1, co: 1][NODE]
asn=61456	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=61456	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61456	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61770	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61770	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=61929	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=61929	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=61929	id=3   	App	generate a packet, seqnum=12 for=1 [PACKET_SOURCE]
asn=61929	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=61929	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=61929	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=61929	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=61929	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=61929	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 12], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=61929	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=61937	id=1   	App	rx app packet seqnum=12 from=3 at cell [ts: 2, co: 2][NODE]
asn=61937	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=12 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=61937	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=61937	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62040	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62040	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62220	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62220	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62805	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62805	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62805	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62805	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62805	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63090	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63090	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63435	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63435	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63615	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63615	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64350	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64350	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64350	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64350	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64350	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64350	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64650	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64650	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64716	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=64716	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=64716	id=2   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=64716	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=64716	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=64716	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=64716	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=64716	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=64716	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 17], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=64716	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=64726	id=1   	App	rx app packet seqnum=17 from=2 at cell [ts: 1, co: 1][NODE]
asn=64726	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=64726	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64726	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64997	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=64997	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=64997	id=3   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=64997	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=64997	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=64997	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=64997	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=64997	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=64997	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 13], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=64997	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=64997	id=1   	App	rx app packet seqnum=13 from=3 at cell [ts: 2, co: 2][NODE]
asn=64997	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 2 channel offset: 2 acked=false, remove packet[NODE]
asn=64997	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64997	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65160	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65160	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65301	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=65301	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=65301	id=4   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=65301	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=65301	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=65301	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=65301	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=65301	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=65301	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 16], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=65301	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=65313	id=1   	App	rx app packet seqnum=16 from=4 at cell [ts: 3, co: 3][NODE]
asn=65313	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=65313	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65313	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65790	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65790	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65790	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65790	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65925	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65925	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66001	id=-1  	Main	660 seconds, progress 55.00%[SIMULATOR]
asn=66001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=66001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=66001	id=-1  	TSCH	Periodic process called for [Node]
asn=66001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=1   	TSCH	stats: {"idle_listen":17504,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":48,"tx_data":48,"tx_data_rx_ack":0}[NODE]
asn=66001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=2   	TSCH	stats: {"idle_listen":8731,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":46,"tx_data_rx_ack":21}[NODE]
asn=66001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=3   	TSCH	stats: {"idle_listen":6698,"channel_scan":15375,"rx_data":0,"rx_data_tx_ack":0,"tx_data":36,"tx_data_rx_ack":16}[NODE]
asn=66001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=4   	TSCH	stats: {"idle_listen":8012,"channel_scan":5445,"rx_data":0,"rx_data_tx_ack":0,"tx_data":43,"tx_data_rx_ack":19}[NODE]
asn=66045	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66045	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66690	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66690	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67050	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67050	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67050	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67050	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67050	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67515	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67515	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67635	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67635	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67938	id=3   	Node	send keepalive packet to=1[NODE]
asn=67938	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67938	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67938	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67938	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=67938	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=67938	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=67938	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67952	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 2 acked=false, remove packet[NODE]
asn=67952	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67952	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67952	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=68145	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68145	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68310	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68310	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68310	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68310	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68310	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68700	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68700	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68700	id=2   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=68700	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68700	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68700	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68700	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=68700	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=68700	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 18], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68700	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68701	id=1   	App	rx app packet seqnum=18 from=2 at cell [ts: 1, co: 1][NODE]
asn=68701	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 1 channel offset: 1 acked=false, remove packet[NODE]
asn=68701	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68701	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
