asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-12_12-36-13\config.json[MAIN]
asn=52723	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=52723	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=52723	id=2   	App	generate a packet, seqnum=31 for=1 [PACKET_SOURCE]
asn=52723	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=52723	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=52723	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=52723	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 31], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=52723	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=52727	id=1   	App	rx app packet seqnum=31 from=2 at cell [ts: 2, co: 2][NODE]
asn=52727	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=31 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=52727	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=52727	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=52961	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=52961	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=52961	id=4   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=52961	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=52961	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=52961	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=52961	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 25], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=52961	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=52964	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 4 channel offset: 4 acked=false[NODE]
asn=52969	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=52969	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=52969	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=52969	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=52969	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=52969	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=52969	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 25], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=52969	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=52969	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=2 seqnum=25 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=52969	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=52969	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=52973	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=52973	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=52973	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=52973	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=52973	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=52973	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=52973	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 25], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=52973	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=52973	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=52973	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=52973	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=52977	id=1   	App	rx app packet seqnum=25 from=4 at cell [ts: 2, co: 2][NODE]
asn=52977	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=52977	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=52977	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=53097	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=53097	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=53097	id=3   	App	generate a packet, seqnum=28 for=1 [PACKET_SOURCE]
asn=53097	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=53097	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=53097	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=53097	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 28], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=53097	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=53098	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=53103	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=53103	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=53103	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=53103	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=53103	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=53103	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=53103	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 28], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=53103	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=53103	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=28 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=53103	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=53103	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=53107	id=1   	App	rx app packet seqnum=28 from=3 at cell [ts: 2, co: 2][NODE]
asn=53107	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=53107	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=53107	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=53175	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=53175	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=53329	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=53329	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=53329	id=2   	App	generate a packet, seqnum=32 for=1 [PACKET_SOURCE]
asn=53329	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=53329	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=53329	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=53329	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 32], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=53329	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=53332	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=53337	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=32 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=53342	id=1   	App	rx app packet seqnum=32 from=2 at cell [ts: 2, co: 2][NODE]
asn=53342	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=32 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=53362	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=4 seqnum=32 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=53382	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=5 seqnum=32 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=53382	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=53382	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=53575	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=53575	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54001	id=-1  	Main	540 seconds, progress 90.00%[SIMULATOR]
asn=54001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=54001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=54001	id=-1  	TSCH	Periodic process called for [Node]
asn=54001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=54001	id=1   	TSCH	stats: {"idle_listen":21464,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":102,"tx_data":34,"tx_data_rx_ack":0}[NODE]
asn=54001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=54001	id=2   	TSCH	stats: {"idle_listen":21017,"channel_scan":18620,"rx_data":0,"rx_data_tx_ack":66,"tx_data":21,"tx_data_rx_ack":124}[NODE]
asn=54001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=54001	id=3   	TSCH	stats: {"idle_listen":18607,"channel_scan":22755,"rx_data":0,"rx_data_tx_ack":33,"tx_data":21,"tx_data_rx_ack":86}[NODE]
asn=54001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=54001	id=4   	TSCH	stats: {"idle_listen":12007,"channel_scan":23840,"rx_data":0,"rx_data_tx_ack":0,"tx_data":19,"tx_data_rx_ack":38}[NODE]
asn=54005	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54005	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54023	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54023	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=54023	id=4   	App	generate a packet, seqnum=26 for=1 [PACKET_SOURCE]
asn=54023	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54023	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54023	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54023	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 26], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=54023	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54024	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=54024	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54024	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=54024	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54024	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54024	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54024	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 26], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=54024	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54024	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=26 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=54024	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54024	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54028	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=54028	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54028	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=54028	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54028	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54028	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54028	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 26], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=54028	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54028	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=26 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=54028	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54028	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54032	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=26 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54042	id=1   	App	rx app packet seqnum=26 from=4 at cell [ts: 2, co: 2][NODE]
asn=54042	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=2 seqnum=26 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=54042	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54042	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54200	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54200	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54255	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54255	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=54255	id=2   	App	generate a packet, seqnum=33 for=1 [PACKET_SOURCE]
asn=54255	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54255	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54255	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54255	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 33], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=54255	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54257	id=1   	App	rx app packet seqnum=33 from=2 at cell [ts: 2, co: 2][NODE]
asn=54257	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54262	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=33 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54272	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54272	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=54272	id=3   	App	generate a packet, seqnum=29 for=1 [PACKET_SOURCE]
asn=54272	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54272	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54272	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54272	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 29], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=54272	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54273	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=29 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=54277	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=33 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54283	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=54283	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=54283	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=54283	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=54283	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=54283	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=54283	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 29], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=54283	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=54283	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=29 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=54283	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54283	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54292	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=4 seqnum=33 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=54292	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54292	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54297	id=1   	App	rx app packet seqnum=29 from=3 at cell [ts: 2, co: 2][NODE]
asn=54297	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=29 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54302	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=29 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=54307	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=29 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=54307	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54307	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54705	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54705	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54800	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=54800	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=54800	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55178	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55178	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=55178	id=3   	App	generate a packet, seqnum=30 for=1 [PACKET_SOURCE]
asn=55178	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55178	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55178	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55178	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 30], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=55178	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55178	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=55178	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55178	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=55178	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55178	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55178	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55178	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 30], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=55178	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55178	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=55182	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=55183	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=30 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=55192	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=30 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=55193	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=3 seqnum=30 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=55202	id=1   	App	rx app packet seqnum=30 from=3 at cell [ts: 2, co: 2][NODE]
asn=55202	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=30 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=55202	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55202	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55213	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=4 seqnum=30 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=55213	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55213	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55233	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55233	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=55233	id=4   	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=55233	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55233	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55233	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55233	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 27], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=55233	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55234	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=55234	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55234	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=55234	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55234	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55234	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55234	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 27], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=55234	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55234	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=55234	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55234	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55238	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=55238	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55238	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=55238	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55238	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55238	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55238	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 27], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=55238	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55238	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=55238	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55238	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55242	id=1   	App	rx app packet seqnum=27 from=4 at cell [ts: 2, co: 2][NODE]
asn=55242	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=55242	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55242	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55395	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55395	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55420	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55420	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55707	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55707	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=55707	id=4   	App	generate a packet, seqnum=28 for=1 [PACKET_SOURCE]
asn=55707	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55707	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55707	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55707	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 28], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=55707	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55709	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=55709	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55709	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=55709	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55709	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55709	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55709	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 28], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=55709	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55709	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=55709	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55709	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=55713	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=55713	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=55713	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=55713	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=55713	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=55713	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=55713	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 28], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=55713	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=55713	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=55713	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=55713	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
