asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\hierarchical_node_13\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2021-12-16_01-51-23\config.json[MAIN]
asn=42001	id=6   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=6   	TSCH	stats: {"idle_listen":7212,"channel_scan":12360,"rx_data":0,"rx_data_tx_ack":65,"tx_data":21,"tx_data_rx_ack":112}[NODE]
asn=42001	id=7   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=7   	TSCH	stats: {"idle_listen":7204,"channel_scan":13008,"rx_data":0,"rx_data_tx_ack":2,"tx_data":20,"tx_data_rx_ack":22}[NODE]
asn=42001	id=8   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=8   	TSCH	stats: {"idle_listen":7489,"channel_scan":19128,"rx_data":0,"rx_data_tx_ack":44,"tx_data":14,"tx_data_rx_ack":77}[NODE]
asn=42001	id=9   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=9   	TSCH	stats: {"idle_listen":3319,"channel_scan":21912,"rx_data":0,"rx_data_tx_ack":0,"tx_data":13,"tx_data_rx_ack":16}[NODE]
asn=42001	id=10  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=10  	TSCH	stats: {"idle_listen":4955,"channel_scan":21912,"rx_data":0,"rx_data_tx_ack":16,"tx_data":13,"tx_data_rx_ack":38}[NODE]
asn=42001	id=11  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=11  	TSCH	stats: {"idle_listen":245,"channel_scan":40512,"rx_data":0,"rx_data_tx_ack":0,"tx_data":1,"tx_data_rx_ack":2}[NODE]
asn=42001	id=12  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=12  	TSCH	stats: {"idle_listen":2905,"channel_scan":24408,"rx_data":0,"rx_data_tx_ack":0,"tx_data":9,"tx_data_rx_ack":18}[NODE]
asn=42001	id=13  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=13  	TSCH	stats: {"idle_listen":1321,"channel_scan":26004,"rx_data":0,"rx_data_tx_ack":0,"tx_data":12,"tx_data_rx_ack":0}[NODE]
asn=42001	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42001	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42001	id=2   	App	generate a packet, seqnum=30 for=1 [PACKET_SOURCE]
asn=42001	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42001	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42001	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42001	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 30], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42001	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=1   	App	rx app packet seqnum=30 from=2 at cell [ts: 1, co: 1][NODE]
asn=42001	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42001	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42012	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42012	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42024	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42024	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42048	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42048	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42123	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42123	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42123	id=6   	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=42123	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42123	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42123	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42123	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 27], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=42123	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42125	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42125	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42125	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42125	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42125	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42125	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42125	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 27], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42125	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42125	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=42125	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42125	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42133	id=1   	App	rx app packet seqnum=27 from=6 at cell [ts: 1, co: 1][NODE]
asn=42133	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42133	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42133	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42156	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42156	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42167	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42167	id=12  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=42167	id=12  	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=42167	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42167	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42167	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42167	id=12  	TSCH	schedule packet [src: 12, dest: 10, seqnum: 15], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=42167	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42167	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42167	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=42167	id=7   	App	generate a packet, seqnum=20 for=1 [PACKET_SOURCE]
asn=42167	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42167	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42167	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42167	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 20], channel offset=1 timeslot=6[SCHEDULER NEW]
asn=42167	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42167	id=12  	Node	tx done from=12 source=12 to=10 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 11 channel offset: 1 acked=false[NODE]
asn=42168	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42168	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42174	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42174	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42174	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42174	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42174	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42174	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42174	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 20], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=42174	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42174	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 6 channel offset: 1 acked=false[NODE]
asn=42182	id=1   	App	rx app packet seqnum=20 from=7 at cell [ts: 2, co: 2][NODE]
asn=42182	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=42182	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42182	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42198	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=2 seqnum=20 packet buffer: timeslot: 6 channel offset: 1 acked=false[NODE]
asn=42203	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42203	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42203	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=42203	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42203	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42203	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42203	id=10  	TSCH	schedule packet [src: 12, dest: 8, seqnum: 15], channel offset=5 timeslot=10[SCHEDULER NEW]
asn=42203	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42203	id=12  	Node	tx done from=12 source=12 to=10 destination=1 numtx=2 seqnum=15 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=42203	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42203	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42210	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=3 seqnum=20 packet buffer: timeslot: 6 channel offset: 1 acked=false[NODE]
asn=42214	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42214	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42214	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=42214	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42214	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42214	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42214	id=8   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 15], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=42214	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42214	id=10  	Node	tx done from=10 source=12 to=8 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 10 channel offset: 5 acked=true, remove packet[NODE]
asn=42214	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42214	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42223	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42223	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42223	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42223	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42223	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42223	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42223	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 15], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=42223	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42223	id=8   	Node	tx done from=8 source=12 to=6 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=42223	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42223	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42233	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42233	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42233	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42233	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42233	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42233	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42233	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 15], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42233	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42233	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=42233	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42233	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42241	id=1   	App	rx app packet seqnum=15 from=12 at cell [ts: 1, co: 1][NODE]
asn=42241	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42241	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42241	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42282	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=4 seqnum=20 packet buffer: timeslot: 6 channel offset: 1 acked=true, remove packet[NODE]
asn=42282	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42282	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42312	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42312	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42333	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42333	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=42333	id=8   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=42333	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42333	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42333	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42333	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 16], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=42333	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42343	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42343	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42343	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42343	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42343	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42343	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42343	id=6   	TSCH	schedule packet [src: 8, dest: 2, seqnum: 16], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=42343	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42343	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 7 channel offset: 2 acked=false[NODE]
asn=42353	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42353	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42353	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42353	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42353	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42353	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42353	id=2   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 16], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42353	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42353	id=6   	Node	tx done from=6 source=8 to=2 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=42353	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42353	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42355	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=42355	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42355	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42360	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42360	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42361	id=2   	Node	tx done from=2 source=8 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 1 channel offset: 1 acked=false[NODE]
asn=42373	id=1   	App	rx app packet seqnum=16 from=8 at cell [ts: 1, co: 1][NODE]
asn=42373	id=2   	Node	tx done from=2 source=8 to=1 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42373	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42373	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42397	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42397	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=42397	id=10  	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=42397	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42397	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42397	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42397	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 16], channel offset=5 timeslot=10[SCHEDULER NEW]
asn=42397	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42406	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42406	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42406	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=42406	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42406	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42406	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42406	id=8   	TSCH	schedule packet [src: 10, dest: 6, seqnum: 16], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=42406	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42406	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 10 channel offset: 5 acked=true, remove packet[NODE]
asn=42406	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42406	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42415	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42415	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42415	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42415	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42415	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42415	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42415	id=6   	TSCH	schedule packet [src: 10, dest: 2, seqnum: 16], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=42415	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42415	id=8   	Node	tx done from=8 source=10 to=6 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 7 channel offset: 2 acked=false[NODE]
asn=42425	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42425	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42425	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42425	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42425	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42425	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42425	id=2   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 16], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42425	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42425	id=6   	Node	tx done from=6 source=10 to=2 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=42425	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42425	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42427	id=8   	Node	tx done from=8 source=10 to=6 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=42427	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42427	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42433	id=1   	App	rx app packet seqnum=16 from=10 at cell [ts: 1, co: 1][NODE]
asn=42433	id=2   	Node	tx done from=2 source=10 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42433	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42433	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42444	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42444	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42510	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42510	id=9   	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=42510	id=9   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=42510	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42510	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42510	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42510	id=9   	TSCH	schedule packet [src: 9, dest: 8, seqnum: 13], channel offset=4 timeslot=9[SCHEDULER NEW]
asn=42510	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42513	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42513	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42513	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=42513	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42513	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42513	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42513	id=8   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 13], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=42513	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42513	id=9   	Node	tx done from=9 source=9 to=8 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=42513	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42513	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42516	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42516	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42523	id=8   	Node	tx done from=8 source=9 to=6 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 7 channel offset: 2 acked=false[NODE]
asn=42547	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42547	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42547	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42547	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42547	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42547	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42547	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 13], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=42547	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42547	id=8   	Node	tx done from=8 source=9 to=6 destination=1 numtx=2 seqnum=13 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=42547	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42547	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42557	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42557	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42557	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42557	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42557	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42557	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42557	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 13], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=42557	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42557	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=42557	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42557	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42565	id=1   	App	rx app packet seqnum=13 from=9 at cell [ts: 1, co: 1][NODE]
asn=42565	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=42565	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42565	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42720	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42720	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42847	id=11  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42847	id=11  	Node	Nexthop id: 7 found for destination: 1 [ROUTE]
asn=42847	id=11  	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=42847	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42847	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42847	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
