asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_02-22-51\configManual.json[MAIN]
asn=32434	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=32434	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32434	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32446	id=1   	App	rx app packet seqnum=51 from=5 at cell [ts: 1, co: 1][NODE]
asn=32446	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=32446	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32446	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32550	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32550	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32577	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32577	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=32577	id=7   	App	generate a packet, seqnum=69 for=1 [PACKET_SOURCE]
asn=32577	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32577	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32577	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32577	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=32577	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=32577	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 69], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=32577	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32586	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=32586	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32586	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32586	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32586	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32586	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32586	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=32586	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=32586	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 69], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=32586	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32586	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=69 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=32586	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32586	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32597	id=1   	App	rx app packet seqnum=69 from=7 at cell [ts: 2, co: 2][NODE]
asn=32597	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=69 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=32597	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32597	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32715	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32715	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32732	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32732	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=32732	id=5   	App	generate a packet, seqnum=52 for=1 [PACKET_SOURCE]
asn=32732	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32732	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32732	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32732	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=32732	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=32732	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 52], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=32732	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32734	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=32734	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32734	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32734	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32734	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32734	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32734	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=32734	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=32734	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 52], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=32734	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32734	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=32734	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32734	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32746	id=1   	App	rx app packet seqnum=52 from=5 at cell [ts: 1, co: 1][NODE]
asn=32746	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=32746	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32746	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32789	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32789	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32789	id=6   	App	generate a packet, seqnum=74 for=1 [PACKET_SOURCE]
asn=32789	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32789	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32789	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32789	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=32789	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 74], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=32789	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32789	id=6   	App	dropping app packet seqnum=74 for=1 to=1: queue full[NODE]
asn=32789	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32789	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32976	id=6   	Node	send keepalive packet to=2[NODE]
asn=32976	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32976	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32976	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32976	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=32976	id=6   	TSCH	Schedule: [src: 6, dest: 2, ts: 5, co: 5]
asn=32976	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: -1], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=32976	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32990	id=6   	Node	tx done from=6 source=6 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=32990	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32990	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33023	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33023	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=33023	id=5   	App	generate a packet, seqnum=53 for=1 [PACKET_SOURCE]
asn=33023	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33023	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33023	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33023	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=33023	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=33023	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 53], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=33023	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33034	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33034	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33034	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33034	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33034	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33034	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33034	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=33034	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=33034	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 53], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=33034	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33034	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=53 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=33034	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33034	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33046	id=1   	App	rx app packet seqnum=53 from=5 at cell [ts: 1, co: 1][NODE]
asn=33046	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=53 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=33046	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33046	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33065	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33065	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33065	id=6   	App	generate a packet, seqnum=75 for=1 [PACKET_SOURCE]
asn=33065	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33065	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33065	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33065	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=33065	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 75], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=33065	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33065	id=6   	App	dropping app packet seqnum=75 for=1 to=1: queue full[NODE]
asn=33065	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33065	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33165	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33165	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33231	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33231	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=33231	id=5   	App	generate a packet, seqnum=54 for=1 [PACKET_SOURCE]
asn=33231	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33231	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33231	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33231	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=33231	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=33231	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 54], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=33231	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33244	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33244	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33244	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33244	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33244	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33244	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33244	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=33244	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=33244	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 54], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=33244	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33244	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=33244	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33244	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33256	id=1   	App	rx app packet seqnum=54 from=5 at cell [ts: 1, co: 1][NODE]
asn=33256	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=33256	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33256	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33315	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33315	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33315	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33315	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33315	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33375	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33375	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33392	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33392	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=33392	id=7   	App	generate a packet, seqnum=70 for=1 [PACKET_SOURCE]
asn=33392	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33392	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33392	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33392	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=33392	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=33392	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 70], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=33392	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33396	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33396	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33396	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33396	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33396	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33396	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33396	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=33396	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=33396	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 70], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33396	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33396	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=70 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=33396	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33396	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33407	id=1   	App	rx app packet seqnum=70 from=7 at cell [ts: 2, co: 2][NODE]
asn=33407	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=70 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33407	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33407	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33465	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33465	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33571	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33571	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=33571	id=7   	App	generate a packet, seqnum=71 for=1 [PACKET_SOURCE]
asn=33571	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33571	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33571	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33571	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=33571	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=33571	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 71], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=33571	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33576	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33576	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33576	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33576	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33576	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33576	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33576	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=33576	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=33576	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 71], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33576	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33576	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=33576	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33576	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33587	id=1   	App	rx app packet seqnum=71 from=7 at cell [ts: 2, co: 2][NODE]
asn=33587	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33587	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33587	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33600	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33600	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33774	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33774	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33774	id=6   	App	generate a packet, seqnum=76 for=1 [PACKET_SOURCE]
asn=33774	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33774	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33774	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33774	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=33774	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 76], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=33774	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33774	id=6   	App	dropping app packet seqnum=76 for=1 to=1: queue full[NODE]
asn=33774	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33774	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33869	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33869	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=33869	id=7   	App	generate a packet, seqnum=72 for=1 [PACKET_SOURCE]
asn=33869	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33869	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33869	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33869	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=33869	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=33869	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 72], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=33869	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33876	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33876	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33876	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33876	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33876	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33876	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33876	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=33876	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=33876	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 72], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33876	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33876	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=33876	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33876	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33887	id=1   	App	rx app packet seqnum=72 from=7 at cell [ts: 2, co: 2][NODE]
asn=33887	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33887	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33887	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33892	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33892	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=33892	id=5   	App	generate a packet, seqnum=55 for=1 [PACKET_SOURCE]
asn=33892	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33892	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33892	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33892	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=33892	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=33892	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 55], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=33892	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33904	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=33904	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33904	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33904	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33904	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33904	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33904	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=33904	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=33904	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 55], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=33904	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33904	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=33904	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33904	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33916	id=1   	App	rx app packet seqnum=55 from=5 at cell [ts: 1, co: 1][NODE]
asn=33916	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=33916	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33916	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33988	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33988	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33988	id=6   	App	generate a packet, seqnum=77 for=1 [PACKET_SOURCE]
asn=33988	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33988	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33988	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33988	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=33988	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 77], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=33988	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33988	id=6   	App	dropping app packet seqnum=77 for=1 to=1: queue full[NODE]
asn=33988	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33988	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33990	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33990	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34043	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34043	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=34043	id=5   	App	generate a packet, seqnum=56 for=1 [PACKET_SOURCE]
asn=34043	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34043	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34043	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34043	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=34043	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
