asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_15-19-33\configManual.json[MAIN]
asn=62430	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62430	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=62940	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=62940	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63120	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63120	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63120	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63120	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63120	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63163	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63163	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=63163	id=2   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=63163	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63163	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63163	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63163	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=63163	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=63163	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 16], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=63163	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=63166	id=1   	App	rx app packet seqnum=16 from=2 at cell [ts: 1, co: 1][NODE]
asn=63166	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=63166	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63166	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63323	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=63323	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=63323	id=3   	App	generate a packet, seqnum=14 for=1 [PACKET_SOURCE]
asn=63323	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=63323	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=63323	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=63323	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=63323	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=63323	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 14], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=63323	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=63332	id=1   	App	rx app packet seqnum=14 from=3 at cell [ts: 2, co: 2][NODE]
asn=63332	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=63332	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63332	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63660	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63660	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=63795	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=63795	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64155	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64155	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64590	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64590	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64590	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=64590	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=64590	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65115	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65115	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65205	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65205	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65552	id=3   	Node	send keepalive packet to=4[NODE]
asn=65552	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=65552	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=65552	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=65552	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=65552	id=3   	TSCH	schedule packet [src: 3, dest: 4, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=65552	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=65655	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65655	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65985	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65985	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65985	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=65985	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=65985	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66001	id=-1  	Main	660 seconds, progress 55.00%[SIMULATOR]
asn=66001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=66001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=66001	id=-1  	TSCH	Periodic process called for [Node]
asn=66001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=1   	TSCH	stats: {"idle_listen":17504,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":49,"tx_data":47,"tx_data_rx_ack":0}[NODE]
asn=66001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=2   	TSCH	stats: {"idle_listen":8733,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":47,"tx_data_rx_ack":18}[NODE]
asn=66001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=3   	TSCH	stats: {"idle_listen":7603,"channel_scan":8551,"rx_data":0,"rx_data_tx_ack":0,"tx_data":42,"tx_data_rx_ack":14}[NODE]
asn=66001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=66001	id=4   	TSCH	stats: {"idle_listen":8175,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":44,"tx_data_rx_ack":17}[NODE]
asn=66540	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66540	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66585	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=66585	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=66585	id=2   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=66585	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=66585	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=66585	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66585	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=66585	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=66585	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 17], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=66585	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66586	id=1   	App	rx app packet seqnum=17 from=2 at cell [ts: 1, co: 1][NODE]
asn=66586	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=66586	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66586	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66765	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66765	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66949	id=4   	Node	send keepalive packet to=1[NODE]
asn=66949	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=66949	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=66949	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66949	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=66949	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=66949	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=66949	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66963	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=66963	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66963	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66975	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66975	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67455	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67455	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67455	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67455	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67455	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67616	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67616	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67616	id=4   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=67616	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67616	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67616	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67616	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=67616	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=67616	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 16], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=67616	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67623	id=1   	App	rx app packet seqnum=16 from=4 at cell [ts: 3, co: 3][NODE]
asn=67623	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=67623	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67623	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67785	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67785	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67829	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67829	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67829	id=3   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=67829	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67829	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67829	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67829	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=67829	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=67829	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 15], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=67829	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67832	id=1   	App	rx app packet seqnum=15 from=3 at cell [ts: 2, co: 2][NODE]
asn=67832	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=67832	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67832	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68130	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68130	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68551	id=3   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=68551	id=3   	TSCH	Node has joined TSCH [NODE]
asn=68551	id=3   	Node	warning: ! flushing packet source: 3 destination: 4 seqnum: -1 [NODE]
asn=68551	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68551	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68551	id=3   	Node	keepalive packet sent: failed, to=4[NODE]
asn=68551	id=3   	Node	warning: ! flushing packet source: 3 destination: 4 seqnum: -1 [NODE]
asn=68551	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68551	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68551	id=3   	Node	keepalive packet sent: failed, to=4[NODE]
asn=68551	id=3   	Node	update time source called [NODE]
asn=68551	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=68551	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68551	id=3   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=68551	id=3   	Node	scanning on channel=15...[NODE]
asn=68652	id=3   	Node	scanning on channel=20...[NODE]
asn=68655	id=3   	TSCH	joined/associated at 686.55 on receiving an EB packet from 2[NODE]
asn=68655	id=3   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=68655	id=3   	Node	update time source called [NODE]
asn=68655	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=68655	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68655	id=3   	Node	Start method called from Manual Routing for 3
asn=68655	id=3   	Node	Route File Read successfully [ROUTING MANUAL]
asn=68655	id=3   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=68655	id=3   	Node	Reading routes for Node 3 [ROUTING MANUAL]
asn=68655	id=3   	Node	Destination = 1, Nexthop = 1 [ROUTING MANUAL]
asn=68655	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68655	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68670	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68670	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68670	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68670	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68670	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69675	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=69675	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69870	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69870	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69870	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69870	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=69870	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69900	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=69900	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69975	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=69975	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=70600	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=70600	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=70600	id=4   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=70600	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=70600	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=70600	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=70600	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=70600	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=70600	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 17], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=70600	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=70608	id=1   	App	rx app packet seqnum=17 from=4 at cell [ts: 3, co: 3][NODE]
asn=70608	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=70608	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=70608	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71117	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=71117	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=71117	id=2   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=71117	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=71117	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=71117	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=71117	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=71117	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=71117	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 18], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=71117	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=71131	id=1   	App	rx app packet seqnum=18 from=2 at cell [ts: 1, co: 1][NODE]
asn=71131	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=71131	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71131	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71190	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71190	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71250	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71250	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71325	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71325	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71325	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71325	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71325	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71385	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71385	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71656	id=3   	Node	send keepalive packet to=2[NODE]
asn=71656	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=71656	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=71656	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=71656	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=71656	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=71656	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=-1  	Main	720 seconds, progress 60.00%[SIMULATOR]
asn=72001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=72001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=72001	id=-1  	TSCH	Periodic process called for [Node]
asn=72001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=1   	TSCH	stats: {"idle_listen":19094,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":55,"tx_data":51,"tx_data_rx_ack":0}[NODE]
asn=72001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=2   	TSCH	stats: {"idle_listen":9527,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":51,"tx_data_rx_ack":20}[NODE]
asn=72001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=3   	TSCH	stats: {"idle_listen":8384,"channel_scan":8656,"rx_data":0,"rx_data_tx_ack":0,"tx_data":46,"tx_data_rx_ack":15}[NODE]
asn=72001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=4   	TSCH	stats: {"idle_listen":8968,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":48,"tx_data_rx_ack":20}[NODE]
asn=72092	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=72092	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=72092	id=4   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=72092	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=72092	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=72092	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=72092	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=72092	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=72092	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 18], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=72092	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=72093	id=1   	App	rx app packet seqnum=18 from=4 at cell [ts: 3, co: 3][NODE]
asn=72093	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=72093	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72093	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72510	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72510	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72690	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72690	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72765	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72765	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72765	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72765	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72765	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72780	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72780	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=73788	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=73788	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=73788	id=3   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=73788	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=73788	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=73788	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=73788	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=73788	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=73788	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 16], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=73788	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=73802	id=1   	App	rx app packet seqnum=16 from=3 at cell [ts: 2, co: 2][NODE]
asn=73802	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=73802	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=73802	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=73920	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=73920	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74115	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74115	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74225	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=74225	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=74225	id=2   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=74225	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=74225	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=74225	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=74225	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=74225	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=74225	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 19], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=74225	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=74235	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74235	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74235	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74235	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74235	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74236	id=1   	App	rx app packet seqnum=19 from=2 at cell [ts: 1, co: 1][NODE]
asn=74236	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=74236	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74236	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74265	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74265	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=75345	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=75345	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
